timestamp,gas,temperature,humidity,magnitude,protocol
2025-10-08 18:02:30,697.18,23.8,64.0,1.53,HTTP
2025-10-08 18:02:40,697.18,23.8,64.0,1.58,HTTP
2025-10-08 18:02:50,697.18,23.8,64.0,1.49,HTTP
2025-10-08 18:03:00,696.54,23.8,64.0,1.41,HTTP
2025-10-08 18:03:10,695.65,23.8,64.0,1.41,HTTP
2025-10-08 18:03:20,694.88,23.8,64.0,1.42,HTTP
2025-10-08 18:03:31,695.14,23.8,64.0,1.41,HTTP
2025-10-08 18:03:41,695.39,23.8,64.0,1.44,HTTP
2025-10-08 18:03:51,694.88,23.8,64.0,1.51,HTTP
2025-10-08 18:04:01,693.73,23.8,64.0,1.62,HTTP
2025-10-08 18:04:11,693.09,23.8,64.0,1.64,HTTP
2025-10-08 18:04:21,693.09,23.8,64.0,1.6,HTTP
2025-10-08 18:04:31,694.24,23.8,64.0,1.56,HTTP
2025-10-08 18:04:41,694.88,23.8,64.0,1.42,HTTP
2025-10-08 18:04:51,694.88,23.8,64.0,1.56,HTTP
2025-10-08 18:05:01,695.78,23.8,64.0,1.45,HTTP
2025-10-08 18:05:11,695.65,23.8,64.0,1.56,HTTP
2025-10-08 18:05:21,696.41,23.8,64.0,1.46,HTTP
2025-10-08 18:05:31,697.31,23.8,64.0,1.65,HTTP
2025-10-08 18:05:41,697.18,23.8,64.0,1.53,HTTP
2025-10-08 18:05:51,696.8,23.8,64.0,1.49,HTTP
2025-10-08 18:06:01,696.67,23.8,64.0,1.48,HTTP
2025-10-08 18:06:11,696.29,23.8,64.0,1.48,HTTP
2025-10-08 18:06:21,696.8,23.8,64.0,1.52,HTTP
2025-10-08 18:06:31,697.69,23.8,64.0,1.55,HTTP
2025-10-08 18:06:41,697.69,23.8,64.0,1.53,HTTP
2025-10-08 18:06:51,697.95,23.8,64.0,1.48,HTTP
2025-10-08 18:07:02,697.18,23.8,64.0,1.5,HTTP
2025-10-08 18:07:12,696.41,23.8,64.0,1.55,HTTP
2025-10-08 18:07:22,696.8,23.8,64.0,1.65,HTTP
2025-10-08 18:07:32,697.82,23.8,64.0,1.6,HTTP
2025-10-08 18:07:42,697.69,23.8,64.0,1.5,HTTP
2025-10-08 18:07:52,696.67,23.8,64.0,1.54,HTTP
2025-10-08 18:08:02,695.9,23.8,64.0,1.65,HTTP
2025-10-08 18:08:12,695.9,23.8,64.0,1.58,HTTP
2025-10-08 18:08:22,694.88,23.8,64.0,1.49,HTTP
2025-10-08 18:08:32,694.75,23.8,64.0,1.66,HTTP
2025-10-08 18:08:42,694.88,23.8,64.0,1.86,HTTP
2025-10-08 18:08:52,694.37,23.8,64.0,2.12,HTTP
2025-10-08 18:09:02,694.24,23.8,64.0,2.2,HTTP
2025-10-08 18:09:12,692.33,23.8,64.0,2.21,HTTP
2025-10-08 18:09:22,692.33,23.8,64.0,2.22,HTTP
2025-10-08 18:09:32,692.2,23.8,64.0,2.33,HTTP
2025-10-08 18:09:42,691.82,23.8,64.0,2.2,HTTP
2025-10-08 18:09:52,690.42,23.8,64.0,2.41,HTTP
2025-10-08 18:10:02,689.78,23.8,64.0,2.27,HTTP
2025-10-08 18:10:12,689.39,23.8,64.0,2.42,HTTP
2025-10-08 18:10:22,688.38,23.8,64.0,2.32,HTTP
2025-10-08 18:10:33,689.27,23.8,64.0,2.36,HTTP
2025-10-08 18:10:43,688.5,23.8,64.0,2.48,HTTP
2025-10-08 18:10:53,689.14,23.8,64.0,2.31,HTTP
2025-10-08 18:11:03,688.38,23.8,64.0,2.5,HTTP
2025-10-08 18:11:13,688.12,23.8,64.0,2.34,HTTP
2025-10-08 18:11:23,688.38,23.8,64.0,2.48,HTTP
2025-10-08 18:11:33,687.61,23.8,64.0,2.42,HTTP
2025-10-08 18:11:43,687.99,23.8,64.0,2.37,HTTP
2025-10-08 18:11:53,687.74,23.8,64.0,2.53,HTTP
2025-10-08 18:12:03,688.38,23.8,64.0,2.38,HTTP
2025-10-08 18:12:13,687.99,23.8,64.0,2.57,HTTP
2025-10-08 18:12:23,687.74,23.8,64.0,2.29,HTTP
2025-10-08 18:12:33,688.38,23.8,64.0,2.35,HTTP
2025-10-08 18:12:43,687.99,23.8,64.0,2.31,HTTP
2025-10-08 18:12:53,688.63,23.8,64.0,2.24,HTTP
2025-10-08 18:13:03,688.63,23.8,64.0,2.4,HTTP
2025-10-08 18:13:13,688.89,23.8,64.0,2.26,HTTP
2025-10-08 18:13:23,688.25,23.8,64.0,2.26,HTTP
2025-10-08 18:13:33,688.38,23.8,64.0,2.25,HTTP
2025-10-08 18:13:43,688.89,23.8,64.0,2.4,HTTP
2025-10-08 18:13:53,688.38,23.8,64.0,2.23,HTTP
2025-10-08 18:14:04,689.01,23.8,64.0,2.38,HTTP
2025-10-08 18:14:14,688.89,23.8,64.0,2.27,HTTP
2025-10-08 18:14:24,688.89,23.8,64.0,2.23,HTTP
2025-10-08 18:14:34,688.5,23.8,64.0,2.36,HTTP
2025-10-08 18:14:44,688.76,23.8,64.0,2.27,HTTP
2025-10-08 18:14:54,688.76,23.8,64.0,2.31,HTTP
2025-10-08 18:15:04,689.91,23.8,64.0,2.3,HTTP
2025-10-08 18:15:14,689.78,23.8,64.0,2.22,HTTP
2025-10-08 18:15:24,688.76,23.8,64.0,2.27,HTTP
2025-10-08 18:15:34,689.14,23.8,64.0,2.4,HTTP
2025-10-08 18:15:44,689.52,23.8,64.0,2.37,HTTP
2025-10-08 18:15:54,689.52,23.8,64.0,2.36,HTTP
2025-10-08 18:16:04,690.67,23.8,64.0,2.36,HTTP
2025-10-08 18:16:14,690.93,23.8,64.0,2.41,HTTP
2025-10-08 18:16:24,689.78,23.8,64.0,2.31,HTTP
2025-10-08 18:16:34,690.03,23.8,64.0,2.25,HTTP
2025-10-08 18:16:44,689.78,23.8,64.0,2.26,HTTP
2025-10-08 18:16:54,690.67,23.8,64.0,2.31,HTTP
2025-10-08 18:17:04,691.69,23.8,64.0,2.35,HTTP
2025-10-08 18:17:14,692.33,23.8,64.0,2.39,HTTP
2025-10-08 18:17:24,692.33,23.8,64.0,2.38,HTTP
2025-10-08 18:17:35,691.31,23.8,64.0,2.38,HTTP
2025-10-08 18:17:45,690.67,23.8,64.0,2.24,HTTP
2025-10-08 18:17:55,690.42,23.8,64.0,2.42,HTTP
2025-10-08 18:18:05,691.56,23.8,64.0,2.33,HTTP
2025-10-08 18:18:15,691.31,23.8,64.0,2.28,HTTP
2025-10-08 18:18:25,690.93,23.8,64.0,2.42,HTTP
2025-10-08 18:18:35,690.8,23.8,64.0,2.32,HTTP
2025-10-08 18:18:45,689.65,23.8,64.0,2.34,HTTP
2025-10-08 18:18:55,689.39,23.8,64.0,2.45,HTTP
2025-10-08 18:19:05,688.63,23.8,64.0,2.29,HTTP
2025-10-08 18:19:15,688.89,23.8,64.0,2.44,HTTP
2025-10-08 18:19:25,689.01,23.8,64.0,2.3,HTTP
2025-10-08 18:19:35,689.14,23.8,64.0,2.4,HTTP
2025-10-08 18:19:45,688.38,23.8,64.0,2.26,HTTP
2025-10-08 18:19:55,689.27,23.8,64.0,2.39,HTTP
2025-10-08 18:20:05,688.63,23.8,64.0,2.24,HTTP
2025-10-08 18:20:15,688.63,23.8,64.0,2.33,HTTP
2025-10-08 18:20:25,689.01,23.8,64.0,2.41,HTTP
2025-10-08 18:20:35,688.25,23.8,64.0,2.28,HTTP
2025-10-08 18:20:45,689.14,23.8,64.0,2.33,HTTP
2025-10-08 18:20:56,689.27,23.8,64.0,2.46,HTTP
2025-10-08 18:21:06,688.5,23.8,64.0,2.32,HTTP
2025-10-08 18:21:16,689.01,23.8,64.0,2.37,HTTP
2025-10-08 18:21:26,688.76,23.8,64.0,2.47,HTTP
2025-10-08 18:21:36,688.5,23.8,64.0,2.34,HTTP
2025-10-08 18:21:46,689.14,23.8,64.0,2.48,HTTP
2025-10-08 18:21:56,687.87,23.8,64.0,2.36,HTTP
2025-10-08 18:22:06,688.63,23.8,64.0,2.42,HTTP
2025-10-08 18:22:16,688.25,23.8,64.0,2.43,HTTP
2025-10-08 18:22:26,687.61,23.8,64.0,2.53,HTTP
2025-10-08 18:22:36,688.12,23.8,64.0,2.46,HTTP
2025-10-08 18:22:46,688.38,23.8,64.0,2.39,HTTP
2025-10-08 18:22:56,687.36,23.8,64.0,2.52,HTTP
2025-10-08 18:23:06,688.12,23.8,64.0,2.47,HTTP
2025-10-08 18:23:16,687.48,23.8,64.0,2.37,HTTP
2025-10-08 18:23:26,687.61,23.8,64.0,2.54,HTTP
2025-10-08 18:23:36,687.61,23.8,64.0,2.38,HTTP
2025-10-08 18:23:46,687.61,23.8,64.0,2.43,HTTP
2025-10-08 18:23:56,687.61,23.8,64.0,2.44,HTTP
2025-10-08 18:24:06,687.61,23.8,64.0,2.53,HTTP
2025-10-08 18:24:16,687.23,23.8,64.0,2.41,HTTP
2025-10-08 18:24:27,687.1,23.8,64.0,2.5,HTTP
2025-10-08 18:24:37,687.99,23.8,64.0,2.44,HTTP
2025-10-08 18:24:47,687.1,23.8,64.0,2.48,HTTP
2025-10-08 18:24:57,687.23,23.8,64.0,2.36,HTTP
2025-10-08 18:25:07,687.48,23.8,64.0,2.42,HTTP
2025-10-08 18:25:17,688.5,23.8,64.0,2.44,HTTP
2025-10-08 18:25:27,688.38,23.8,64.0,2.48,HTTP
2025-10-08 18:25:37,689.14,23.8,64.0,2.51,HTTP
2025-10-08 18:25:47,690.03,23.8,64.0,2.5,HTTP
2025-10-08 18:25:57,689.91,23.8,64.0,2.47,HTTP
2025-10-08 18:26:07,691.18,23.8,64.0,2.4,HTTP
2025-10-08 18:26:17,691.18,23.8,64.0,2.45,HTTP
2025-10-08 18:26:27,692.33,23.8,64.0,2.34,HTTP
2025-10-08 18:26:37,693.22,23.8,64.0,2.4,HTTP
2025-10-08 18:26:47,693.35,23.8,64.0,2.34,HTTP
2025-10-09 10:40:02,246.6,21.4,64.0,3.18,HTTP
2025-10-09 10:40:12,326.14,21.5,64.0,3.2,HTTP
2025-10-09 10:40:22,388.96,21.6,64.0,3.24,HTTP
2025-10-09 10:40:32,443.99,21.6,64.0,3.36,HTTP
2025-10-09 10:40:43,487.42,21.6,64.0,3.81,HTTP
2025-10-09 10:40:52,534.37,21.8,64.0,3.3,HTTP
2025-10-09 10:41:02,579.48,21.8,64.0,3.28,HTTP
2025-10-09 10:41:12,625.53,21.8,64.0,3.28,HTTP
2025-10-09 10:41:23,672.86,21.8,64.0,3.43,HTTP
2025-10-09 10:41:33,719.64,21.8,64.0,3.33,HTTP
2025-10-09 10:41:43,708.45,21.8,64.0,3.47,HTTP
2025-10-09 10:41:53,703.45,21.8,64.0,3.64,HTTP
2025-10-09 10:42:03,699.74,21.8,64.0,3.61,HTTP
2025-10-09 10:42:13,696.41,21.8,64.0,3.5,HTTP
2025-10-09 10:42:23,699.48,21.8,64.0,3.57,HTTP
2025-10-09 10:42:33,697.56,21.8,64.0,3.47,HTTP
2025-10-09 10:42:43,695.14,21.8,64.0,3.51,HTTP
2025-10-09 10:42:53,691.69,21.8,64.0,3.6,HTTP
2025-10-09 10:43:03,687.1,21.8,64.0,3.5,HTTP
2025-10-09 10:43:13,682.52,21.8,64.0,3.47,HTTP
2025-10-09 10:43:23,682.01,21.8,64.0,3.6,HTTP
2025-10-09 10:43:33,683.15,21.8,64.0,3.56,HTTP
2025-10-09 10:43:43,683.03,21.8,64.0,3.49,HTTP
2025-10-09 10:43:53,682.01,21.8,64.0,3.49,HTTP
2025-10-09 10:44:03,680.61,21.8,64.0,3.62,HTTP
2025-10-09 10:44:13,680.74,21.5,64.0,3.65,HTTP
2025-10-09 10:44:23,679.72,21.4,64.0,3.55,HTTP
2025-10-09 10:44:33,679.21,21.4,64.0,3.66,HTTP
2025-10-09 10:44:43,678.96,21.4,64.0,3.59,HTTP
2025-10-09 10:44:54,679.47,21.4,64.0,3.68,HTTP
2025-10-09 10:45:04,680.61,21.4,64.0,3.69,HTTP
2025-10-09 10:45:14,679.72,21.4,64.0,3.6,HTTP
2025-10-09 10:45:24,679.47,21.4,64.0,3.78,HTTP
2025-10-09 10:45:34,679.34,21.4,64.0,3.64,HTTP
2025-10-09 10:45:44,680.48,21.4,64.0,3.82,HTTP
2025-10-09 10:45:54,679.47,21.4,64.0,3.67,HTTP
2025-10-09 10:46:04,680.74,21.4,64.0,3.63,HTTP
2025-10-09 10:46:14,680.61,21.4,64.0,3.68,HTTP
2025-10-09 10:46:24,680.74,21.4,64.0,3.71,HTTP
2025-10-09 10:46:34,680.99,21.4,64.0,3.83,HTTP
2025-10-09 10:46:44,679.97,21.4,64.0,3.86,HTTP
2025-10-09 10:46:54,679.59,21.4,64.0,3.81,HTTP
2025-10-09 10:47:04,678.96,21.4,64.0,3.73,HTTP
2025-10-09 10:47:14,679.47,21.4,64.0,3.72,HTTP
2025-10-09 10:47:24,679.85,21.4,64.0,3.86,HTTP
2025-10-09 10:47:34,679.72,21.4,64.0,3.93,HTTP
2025-10-09 10:47:44,678.96,21.4,64.0,3.87,HTTP
2025-10-09 10:47:54,678.7,21.4,64.0,3.92,HTTP
2025-10-09 10:48:04,677.69,21.4,64.0,3.93,HTTP
2025-10-09 10:48:14,677.43,21.4,64.0,3.77,HTTP
2025-10-09 10:48:25,678.07,21.4,64.0,3.87,HTTP
2025-10-09 10:48:35,678.7,21.4,64.0,3.86,HTTP
2025-10-09 10:48:45,678.83,21.4,64.0,3.73,HTTP
2025-10-09 10:48:55,678.19,21.4,64.0,3.63,HTTP
2025-10-09 10:49:05,677.69,21.4,64.0,3.62,HTTP
2025-10-09 10:49:15,678.32,21.4,64.0,3.58,HTTP
2025-10-09 10:49:25,679.85,21.4,64.0,3.61,HTTP
2025-10-09 10:49:35,682.14,21.4,64.0,3.7,HTTP
2025-10-09 10:49:45,683.79,21.4,64.0,3.76,HTTP
2025-10-09 10:49:55,683.66,21.4,64.0,3.74,HTTP
2025-10-09 10:50:05,683.15,21.4,65.0,3.96,HTTP
2025-10-09 10:50:15,682.77,21.4,65.0,3.98,HTTP
2025-10-09 10:50:25,683.03,21.4,65.0,4.08,HTTP
2025-10-09 10:50:35,683.54,21.4,65.0,4.12,HTTP
2025-10-09 10:50:45,683.41,21.4,65.0,4.11,HTTP
2025-10-09 10:50:55,682.77,21.4,65.0,4.17,HTTP
2025-10-09 10:51:05,681.37,21.4,65.0,4.14,HTTP
2025-10-09 10:51:15,678.83,21.4,65.0,4.14,HTTP
2025-10-09 10:51:25,676.67,21.4,65.0,4.11,HTTP
2025-10-09 10:51:35,675.91,21.4,65.0,4.15,HTTP
2025-10-09 10:51:45,675.02,21.4,65.0,4.17,HTTP
2025-10-09 10:51:56,674.64,21.4,64.0,4.17,HTTP
2025-10-09 10:52:06,674.51,21.4,64.0,4.21,HTTP
2025-10-09 10:52:16,674.51,21.4,64.0,4.18,HTTP
2025-10-09 10:52:26,675.02,21.4,65.0,4.19,HTTP
2025-10-09 10:52:36,675.53,21.4,65.0,4.19,HTTP
2025-10-09 10:52:46,675.65,21.4,65.0,4.2,HTTP
2025-10-09 10:52:56,675.4,21.4,64.0,4.09,HTTP
2025-10-09 10:53:06,675.4,21.4,64.0,4.06,HTTP
2025-10-09 10:53:16,675.15,21.4,64.0,4.07,HTTP
2025-10-09 10:53:26,675.15,21.4,65.0,4.01,HTTP
2025-10-09 10:53:36,675.65,21.4,64.0,4.01,HTTP
2025-10-09 10:53:46,676.67,21.4,64.0,4.18,HTTP
2025-10-09 10:53:56,675.91,21.4,64.0,4.23,HTTP
2025-10-09 10:54:06,674.76,21.4,64.0,4.02,HTTP
2025-10-09 10:54:16,675.15,21.4,64.0,4.09,HTTP
2025-10-09 10:54:26,676.03,21.4,64.0,4.21,HTTP
2025-10-09 10:54:36,676.42,21.4,64.0,4.16,HTTP
2025-10-09 10:54:46,676.54,21.4,64.0,4.07,HTTP
2025-10-09 10:54:56,677.18,21.4,64.0,4.02,HTTP
2025-10-09 10:55:06,677.81,21.4,64.0,4.02,HTTP
2025-10-09 10:55:16,677.3,21.4,64.0,4.02,HTTP
2025-10-09 10:55:27,675.53,21.4,64.0,4.08,HTTP
2025-10-09 10:55:37,675.27,21.4,64.0,4.14,HTTP
2025-10-09 10:55:47,675.4,21.4,64.0,4.2,HTTP
2025-10-09 10:55:57,674.0,21.4,65.0,4.2,HTTP
2025-10-09 10:56:07,672.61,21.4,65.0,4.11,HTTP
2025-10-09 10:56:17,672.22,21.4,65.0,4.06,HTTP
2025-10-09 10:56:27,672.73,21.4,65.0,4.02,HTTP
2025-10-09 10:56:37,673.49,21.4,65.0,4.16,HTTP
2025-10-09 10:56:47,672.99,21.4,65.0,4.24,HTTP
2025-10-09 10:56:57,672.61,21.4,65.0,4.07,HTTP
2025-10-09 10:57:07,673.24,21.4,65.0,4.05,HTTP
2025-10-09 10:57:17,674.38,21.4,65.0,4.1,HTTP
2025-10-09 10:57:27,675.4,21.4,65.0,4.19,HTTP
2025-10-09 10:57:37,676.03,21.4,65.0,4.25,HTTP
2025-10-09 10:57:47,676.03,21.4,65.0,4.13,HTTP
2025-10-09 10:57:57,677.05,21.4,65.0,4.07,HTTP
2025-10-09 10:58:07,677.18,21.4,64.0,4.25,HTTP
2025-10-09 10:58:17,677.05,21.4,65.0,4.08,HTTP
2025-10-09 10:58:27,676.67,21.4,65.0,4.1,HTTP
2025-10-09 10:58:37,677.81,21.4,65.0,4.21,HTTP
2025-10-09 10:58:47,677.56,21.4,65.0,4.03,HTTP
2025-10-09 10:58:58,676.92,21.4,65.0,4.25,HTTP
2025-10-09 10:59:08,676.92,21.5,65.0,4.1,HTTP
2025-10-09 10:59:18,676.29,21.8,65.0,4.13,HTTP
2025-10-09 10:59:28,677.69,21.8,64.0,4.2,HTTP
2025-10-09 10:59:38,677.05,21.8,64.0,4.05,HTTP
2025-10-09 10:59:48,676.8,21.8,64.0,4.22,HTTP
2025-10-09 10:59:58,676.54,21.8,64.0,4.1,HTTP
2025-10-09 11:00:08,677.3,21.8,64.0,4.22,HTTP
2025-10-09 11:00:18,676.16,21.8,64.0,4.06,HTTP
2025-10-09 11:00:28,676.29,21.8,64.0,4.1,HTTP
2025-10-09 11:00:38,676.92,21.8,64.0,4.18,HTTP
2025-10-09 11:00:48,676.8,21.8,64.0,4.23,HTTP
2025-10-09 11:00:58,677.94,21.8,64.0,4.26,HTTP
2025-10-09 11:01:08,677.69,21.8,64.0,4.23,HTTP
2025-10-09 11:01:18,678.45,21.8,64.0,4.19,HTTP
2025-10-09 11:01:28,678.58,21.8,64.0,4.15,HTTP
2025-10-09 11:01:38,677.69,21.8,64.0,4.17,HTTP
2025-10-09 11:01:48,677.56,21.8,64.0,4.28,HTTP
2025-10-09 11:01:58,678.7,21.8,64.0,4.25,HTTP
2025-10-09 11:02:08,679.34,21.8,64.0,4.18,HTTP
2025-10-09 11:02:18,678.7,21.6,64.0,4.13,HTTP
2025-10-09 11:02:29,677.69,21.4,64.0,4.24,HTTP
2025-10-09 11:02:39,677.56,21.4,65.0,4.24,HTTP
2025-10-09 11:02:49,677.3,21.4,65.0,4.14,HTTP
2025-10-09 11:02:59,676.67,21.4,65.0,4.17,HTTP
2025-10-09 11:03:09,676.42,21.4,65.0,4.15,HTTP
2025-10-09 11:03:19,677.56,21.4,65.0,4.17,HTTP
2025-10-09 11:03:29,678.32,21.5,65.0,3.97,HTTP
2025-10-09 11:03:39,677.94,21.8,65.0,3.91,HTTP
2025-10-09 11:03:49,677.05,21.8,65.0,3.88,HTTP
2025-10-09 11:03:59,676.8,21.8,65.0,3.98,HTTP
2025-10-09 11:04:09,677.18,21.8,65.0,4.04,HTTP
2025-10-09 11:04:19,676.8,21.8,65.0,4.03,HTTP
2025-10-09 11:04:29,677.18,21.8,65.0,4.02,HTTP
2025-10-09 11:04:39,678.32,21.8,65.0,3.91,HTTP
2025-10-09 11:04:49,678.32,21.8,64.0,3.81,HTTP
2025-10-09 11:04:59,677.81,21.8,64.0,4.02,HTTP
2025-10-09 11:05:09,678.19,21.8,65.0,3.93,HTTP
2025-10-09 11:05:19,678.96,21.8,65.0,3.81,HTTP
2025-10-09 11:05:29,679.59,21.6,65.0,3.78,HTTP
2025-10-09 11:05:39,678.96,21.5,65.0,3.8,HTTP
2025-10-09 11:05:49,679.08,21.4,65.0,4.0,HTTP
2025-10-09 11:06:00,679.97,21.5,65.0,3.89,HTTP
2025-10-09 11:06:10,679.21,21.5,65.0,3.8,HTTP
2025-10-09 11:06:20,677.81,21.8,65.0,3.96,HTTP
2025-10-09 11:06:30,678.7,21.8,65.0,4.04,HTTP
2025-10-09 11:06:40,679.59,21.5,65.0,3.9,HTTP
2025-10-09 11:06:50,678.07,21.4,65.0,3.87,HTTP
2025-10-09 11:07:00,678.19,21.4,65.0,4.0,HTTP
2025-10-09 11:07:10,677.43,21.4,65.0,3.87,HTTP
2025-10-09 11:07:20,679.08,21.5,65.0,4.04,HTTP
2025-10-09 11:07:30,680.1,21.8,65.0,3.9,HTTP
2025-10-09 11:07:40,678.96,21.8,65.0,3.85,HTTP
2025-10-09 11:07:50,678.83,21.8,65.0,3.98,HTTP
2025-10-09 11:08:00,680.23,21.8,65.0,4.02,HTTP
2025-10-09 11:08:10,680.1,21.8,65.0,3.86,HTTP
2025-10-09 11:08:20,678.96,21.8,65.0,3.85,HTTP
2025-10-09 11:08:30,678.96,21.8,64.0,3.93,HTTP
2025-10-09 11:08:40,677.94,21.8,64.0,3.99,HTTP
2025-10-09 11:08:50,678.83,21.8,65.0,4.02,HTTP
2025-10-09 11:09:00,679.08,21.8,64.0,3.97,HTTP
2025-10-09 11:09:10,678.96,21.8,64.0,3.89,HTTP
2025-10-09 11:09:20,679.34,21.8,64.0,3.83,HTTP
2025-10-09 11:09:31,679.34,21.8,64.0,3.95,HTTP
2025-10-09 11:09:41,679.34,21.8,64.0,3.91,HTTP
2025-10-09 11:09:51,678.58,21.8,64.0,3.93,HTTP
2025-10-09 11:10:01,679.47,21.8,64.0,3.86,HTTP
2025-10-09 11:10:11,680.23,21.8,64.0,4.02,HTTP
2025-10-09 11:10:21,680.48,21.8,64.0,3.84,HTTP
2025-10-09 11:10:31,680.36,21.8,64.0,4.04,HTTP
2025-10-09 11:10:41,679.72,21.8,64.0,3.85,HTTP
2025-10-09 11:10:51,679.21,21.8,64.0,4.03,HTTP
2025-10-09 11:11:01,678.83,21.8,64.0,3.86,HTTP
2025-10-09 11:11:11,679.72,21.8,64.0,4.02,HTTP
2025-10-09 11:11:21,678.32,21.8,64.0,3.87,HTTP
2025-10-09 11:11:31,679.47,21.8,64.0,3.98,HTTP
2025-10-09 11:11:41,678.19,21.8,64.0,3.96,HTTP
2025-10-09 11:11:51,678.7,21.8,64.0,3.94,HTTP
2025-10-09 11:12:01,678.07,21.8,64.0,4.01,HTTP
2025-10-09 11:12:11,678.07,21.8,64.0,3.87,HTTP
2025-10-09 11:12:21,678.07,21.8,64.0,4.07,HTTP
2025-10-09 11:12:31,678.58,21.8,64.0,4.01,HTTP
2025-10-09 11:12:41,679.47,21.8,64.0,3.94,HTTP
2025-10-09 11:12:51,679.34,21.8,64.0,3.88,HTTP
2025-10-09 11:13:02,679.59,21.8,64.0,3.9,HTTP
2025-10-09 11:13:12,678.32,21.8,64.0,4.04,HTTP
2025-10-09 11:13:22,679.72,21.8,64.0,3.97,HTTP
2025-10-09 11:13:32,678.32,21.8,64.0,3.95,HTTP
2025-10-09 11:13:42,679.47,21.8,64.0,4.06,HTTP
2025-10-09 11:13:52,678.7,21.8,64.0,3.92,HTTP
2025-10-09 11:14:02,679.08,21.8,64.0,4.07,HTTP
2025-10-09 11:14:12,678.83,21.8,64.0,3.93,HTTP
2025-10-09 11:14:22,677.56,21.8,65.0,3.93,HTTP
2025-10-09 11:14:32,677.56,21.8,64.0,4.09,HTTP
2025-10-09 11:14:42,677.81,21.8,65.0,3.92,HTTP
2025-10-09 11:14:52,677.81,21.8,65.0,4.03,HTTP
2025-10-09 11:15:02,677.56,21.8,64.0,4.08,HTTP
2025-10-09 11:15:12,678.58,21.8,64.0,3.93,HTTP
2025-10-09 11:15:22,677.43,21.8,64.0,4.03,HTTP
2025-10-09 11:15:32,678.83,21.8,64.0,4.08,HTTP
2025-10-09 11:15:42,678.58,21.8,64.0,3.92,HTTP
2025-10-09 11:15:52,677.3,21.8,64.0,3.96,HTTP
2025-10-09 11:16:02,678.07,21.8,64.0,4.13,HTTP
2025-10-09 11:16:12,678.32,21.8,64.0,3.96,HTTP
2025-10-09 11:16:22,677.69,21.8,64.0,3.98,HTTP
2025-10-09 11:16:33,678.7,21.8,64.0,4.1,HTTP
2025-10-09 11:16:43,678.45,21.8,64.0,3.91,HTTP
2025-10-09 11:16:53,677.69,21.8,64.0,4.08,HTTP
2025-10-09 11:17:03,678.83,21.8,64.0,3.94,HTTP
2025-10-09 11:17:13,677.43,21.8,64.0,4.05,HTTP
2025-10-09 11:17:23,677.94,21.8,65.0,4.05,HTTP
2025-10-09 11:17:33,679.08,21.8,65.0,3.92,HTTP
2025-10-09 11:17:43,678.45,21.8,64.0,3.94,HTTP
2025-10-09 11:17:53,677.43,21.8,65.0,4.06,HTTP
2025-10-09 11:18:03,678.7,21.8,65.0,4.08,HTTP
2025-10-09 11:18:13,678.45,21.8,65.0,3.94,HTTP
2025-10-09 11:18:23,677.69,21.8,65.0,4.06,HTTP
2025-10-09 11:18:33,678.45,21.8,65.0,4.1,HTTP
2025-10-09 11:18:43,678.45,21.8,65.0,4.01,HTTP
2025-10-09 11:18:53,679.47,21.8,65.0,3.96,HTTP
2025-10-09 11:19:03,678.83,21.8,65.0,3.93,HTTP
2025-10-09 11:19:13,678.19,21.8,65.0,3.93,HTTP
2025-10-09 11:19:23,678.07,21.8,65.0,4.06,HTTP
2025-10-09 11:19:33,678.83,21.8,65.0,4.11,HTTP
2025-10-09 11:19:43,677.69,21.8,65.0,4.06,HTTP
2025-10-09 11:19:53,676.92,21.8,65.0,4.21,HTTP
2025-10-09 11:20:04,677.94,21.8,65.0,4.23,HTTP
2025-10-09 11:20:14,677.69,21.8,65.0,4.1,HTTP
2025-10-09 11:20:24,676.29,21.8,65.0,4.12,HTTP
2025-10-09 11:20:34,675.4,21.8,65.0,4.24,HTTP
2025-10-09 11:20:44,675.27,21.8,65.0,4.26,HTTP
2025-10-09 11:20:54,675.91,21.8,65.0,4.24,HTTP
2025-10-09 11:21:04,676.92,21.8,65.0,4.22,HTTP
2025-10-09 11:24:28,677.43,21.8,65.0,4.11,HTTP
2025-10-09 11:24:28,677.69,21.8,65.0,4.11,HTTP
2025-10-09 11:24:28,676.54,21.8,65.0,4.12,HTTP
2025-10-09 11:24:28,675.78,21.8,65.0,4.19,HTTP
2025-10-09 11:24:28,676.16,21.8,65.0,4.25,HTTP
2025-10-09 11:24:28,676.8,21.8,65.0,4.27,HTTP
2025-10-09 11:24:28,677.18,21.8,65.0,4.25,HTTP
2025-10-09 11:24:28,677.3,21.8,65.0,4.19,HTTP
2025-10-09 11:24:28,676.92,21.8,65.0,4.11,HTTP
2025-10-09 11:24:29,675.91,21.8,65.0,4.12,HTTP
2025-10-09 11:24:29,675.27,21.8,65.0,4.21,HTTP
2025-10-09 11:24:29,675.53,21.8,65.0,4.27,HTTP
2025-10-09 11:24:29,676.54,21.8,65.0,4.17,HTTP
2025-10-09 11:24:29,677.18,21.8,65.0,4.11,HTTP
2025-10-09 11:24:29,677.3,21.8,65.0,4.1,HTTP
2025-10-09 11:24:29,676.67,21.8,65.0,4.12,HTTP
2025-10-09 11:24:29,675.91,21.8,65.0,4.11,HTTP
2025-10-09 11:24:29,675.02,21.8,65.0,4.1,HTTP
2025-10-09 11:24:29,674.51,21.8,65.0,4.11,HTTP
